"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,7,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,7,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,6,1,3,3,0,0,1,0,0,1,0
0,1,3.6666666667,0,0,1,2,11,4,1,0,3,0,2,5,0
0,1,4.125,0,0,1,3,33,5,1,0,8,0,8,14,0
0,1,4.2,0,1,1,2,21,6,2,0,5,0,3,11,2
0,1,6.1666666667,0.1666666667,1,1,2,37,11,2,0,6,0,3,14,2
0,1,5.5,0.1666666667,0,1,2,33,11,1,0,6,0,3,12,0
0,1,4.5833333333,0,1,1,2,55,6,2,0,12,0,10,29,2
0,1,4.125,0,0,1,3,33,5,1,0,8,0,6,14,0
0,1,4.2,0,1,1,2,21,6,2,0,5,0,5,11,2
0,1,3.8,0,0,1,2,19,4,2,0,5,0,4,10,0
0,1,4.1428571429,0,0,1,3,29,5,1,0,7,0,7,12,0
0,1.1,4.2,0.4,1,5,14,84,9,7,0,20,0,11,29,14
0,1,4,1,0,1,1,4,4,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
6,1,3.4444444444,0.6666666667,0,4,9,31,7,6,3,9,0,5,9,0
0,1,4,1,1,5,2,8,5,2,0,2,0,0,8,2
0,1,3,0,0,1,3,9,3,0,0,3,0,2,3,0
1,1,3,0,0,1,1,3,3,1,0,1,0,0,2,0
0,1,3,0.3333333333,0,2,3,9,3,1,0,3,0,0,3,0
0,1,3,0.3333333333,0,2,1,9,3,1,0,3,0,1,6,0
12,1.2857142857,5.2857142857,0.8571428571,0,0,1,37,11,1,0,7,0,6,14,0
0,1,3,0.25,0,2,3,12,3,1,0,4,0,1,6,0
2,1.3333333333,8,0,3,6,1,24,10,0,2,3,0,0,12,3
