"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,1.2222222222,4.7777777778,0.8888888889,5,2,1,43,14,7,0,9,0,9,33,5
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,1.75,8,0.75,3,2,1,32,23,4,0,4,0,4,14,3
1,1.75,5,0.25,1,1,3,20,13,4,0,4,1,4,12,3
4,3.25,13.625,0.625,0,0,2,109,65,2,0,8,0,7,17,0
3,1.9117647059,8.8235294118,0.8823529412,6,2,1,300,158,26,2,34,4,33,130,6
0,1,3,0,1,1,1,3,3,0,0,1,0,1,5,1
2,1,3,0.5,0,0,2,12,3,2,0,4,0,4,8,0
7,1,2.9166666667,0.7916666667,0,0,21,70,3,19,2,24,0,20,46,0
5,1.3636363636,5.6363636364,0.6363636364,1,1,3,62,32,5,0,11,0,11,25,3
0,7.25,48,1.25,6,1,1,192,154,3,0,4,0,1,43,6
1,1.4285714286,5.1428571429,0.2857142857,0,0,2,36,11,4,0,7,0,7,16,0
0,1,4,1,0,1,1,8,4,2,0,2,0,2,6,0
1,8,41.6666666667,1.3333333333,6,1,1,125,76,0,1,3,0,1,36,6
0,3,20,2,1,2,1,20,20,0,0,1,0,0,2,1
1,2.3,12.9,0.8,3,2,2,129,92,6,0,10,0,7,35,6
0,2.6666666667,10,0.6666666667,1,0,1,30,15,4,0,3,0,3,13,1
21,1.7826086957,7.1086956522,0.7391304348,10,2,4,327,49,23,1,46,0,32,182,40
20,2.59375,15.09375,0.75,5,0,3,483,85,15,0,32,1,26,111,15
6,2.9166666667,16.25,0.9166666667,7,1,2,195,91,9,0,12,0,12,69,14
9,2.78125,14.34375,1.21875,13,3,2,459,150,18,4,32,0,19,146,26
0,1,3,0,0,1,1,3,3,2,0,1,2,1,3,0
13,1,1,0.6,0,0,5,5,1,0,5,5,0,4,5,0
3,1.6666666667,6.6666666667,0.4444444444,1,1,2,60,20,5,0,9,0,8,29,2
0,1.7692307692,6.6153846154,0.5384615385,4,2,1,86,34,5,0,13,0,9,42,4
1,2,7,0,1,2,1,7,7,0,0,1,0,1,3,1
2,2.7272727273,12.8636363636,1.1818181818,8,2,1,283,124,15,1,22,2,16,79,8
0,1.6,6.6,0.6,4,2,1,33,20,3,0,5,0,4,21,4
1,2.0588235294,9.5882352941,0.8823529412,9,3,1,163,44,11,0,17,1,15,82,9
