"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
5,2.75,28.5833333333,2,0,0,3,343,66,10,0,12,10,12,45,0
8,1.75,23.8333333333,2.3333333333,0,0,3,286,79,10,0,12,10,12,46,0
0,1.1666666667,0.8333333333,1.3333333333,0,0,6,5,1,0,0,6,0,6,6,0
11,3.5632183908,37.816091954,2.0114942529,13,0,28,3290,379,170,0,87,170,87,568,364
5,8.4406779661,36.8305084746,2.0677966102,8,0,24,2173,379,4,0,59,4,59,355,192
7,5.1639344262,43.9508196721,2.6557377049,10,0,3,2681,327,14,0,61,14,61,460,30
0,7.7142857143,38.2857142857,1.1428571429,1,0,1,268,71,3,0,7,3,7,26,1
1,3.1818181818,32,2.5454545455,7,0,3,704,162,15,0,22,15,22,126,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3.2857142857,45.5238095238,2.1904761905,4,0,3,956,341,9,0,21,9,21,187,12
2,5,52.3333333333,2,0,0,5,314,76,1,0,6,1,6,8,0
0,1,1,2,0,0,6,6,1,16,0,6,16,6,6,0
0,1,1,2,0,0,2,2,1,0,0,2,0,2,2,0
0,1,1,2,0,0,2,2,1,0,0,2,0,2,2,0
0,1,1,2,0,0,2,2,1,0,0,2,0,2,2,0
3,7.3424657534,42.5753424658,2.8219178082,1,0,29,3108,497,6,0,73,6,73,214,29
0,2.5,4.5,3,0,0,2,9,8,2,0,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.36,8.88,1.84,0,0,11,222,56,11,0,25,11,25,47,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2.7051282051,0,0,78,78,1,3,0,78,3,78,78,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,1,12,4,1,0,3,1,3,6,0
2,1,6.4285714286,1.4285714286,0,0,4,45,9,0,0,7,0,7,10,0
7,7.4329896907,58.6597938144,3.3195876289,2,0,6,5690,582,9,0,97,9,97,569,12
6,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.25,34.5,4,2,0,4,138,73,0,0,4,0,4,14,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2.7105263158,0,0,76,76,1,3,0,76,3,76,76,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,15,1,0,0,1,45,22,1,0,3,1,3,6,0
0,1,1,2.3333333333,0,0,18,18,1,3,0,18,3,18,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.1111111111,10.8888888889,2.3333333333,6,0,7,98,27,6,0,9,6,9,46,42
1,7,51.8571428571,2.2857142857,4,0,7,363,159,0,0,7,0,7,35,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.7777777778,56.1111111111,2.3333333333,3,0,5,505,115,6,0,9,6,9,47,15
0,6.4285714286,40.7142857143,2.2857142857,4,0,7,285,115,0,0,7,0,7,36,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.1111111111,10.8888888889,2.3333333333,8,0,7,98,27,7,0,9,7,9,49,56
1,7.1428571429,48.5714285714,2.2857142857,6,0,7,340,131,0,0,7,0,7,38,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,53.3333333333,1.3333333333,1,0,2,160,149,0,0,3,0,3,5,2
17,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,1,7.3333333333,2.3333333333,0,0,2,22,10,0,0,3,0,3,4,0
0,6.2368421053,35.6052631579,2,6,0,12,1353,190,3,0,38,3,38,185,72
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.5,39.8333333333,2.5,2,0,4,239,85,0,0,6,0,6,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1666666667,74.6666666667,2.9166666667,4,0,5,896,249,0,0,12,0,12,31,20
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
