"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
5,3.68,43.36,2.96,35,0,17,1084,277,19,0,25,19,25,209,595
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
3,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
4,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
2,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.75,18.375,1.75,4,0,2,147,42,5,0,8,5,8,24,8
0,6.2368421053,35.6052631579,2,12,0,12,1353,190,3,0,38,3,38,165,144
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.5,39.8333333333,2.5,7,0,5,239,85,0,0,6,0,6,27,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1666666667,74.6666666667,2.9166666667,12,0,5,896,249,0,0,12,0,12,74,60
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,6.5,36.5,2.75,6,0,4,146,70,0,0,4,0,4,21,24
0,1,34,2.5,5,0,1,68,41,0,0,2,0,2,12,5
0,1,32.5,2.5,5,0,1,65,41,0,0,2,0,2,11,5
0,1,32.5,2.5,5,0,1,65,41,0,0,2,0,2,11,5
0,1,33,2.5,5,0,1,66,41,0,0,2,0,2,11,5
0,1.5,33,2.5,5,0,1,66,36,0,0,2,0,2,10,5
0,2,35,2.5,5,0,1,70,36,0,0,2,0,2,10,5
0,1,35.5,2.5,5,0,1,71,41,0,0,2,0,2,12,5
0,1,37,2.5,5,0,1,74,47,0,0,2,0,2,12,5
0,1,29.5,2.5,5,0,1,59,45,0,0,2,0,2,10,5
0,1,29.5,2.5,5,0,1,59,45,0,0,2,0,2,10,5
0,1,25.6666666667,2.3333333333,5,0,1,77,53,0,0,3,0,3,21,5
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,25.6666666667,2.3333333333,6,0,1,77,53,0,0,3,0,3,22,6
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,25.3333333333,2.3333333333,6,0,1,76,50,0,0,3,0,3,24,6
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1,27,2.3333333333,6,0,1,81,53,0,0,3,0,3,26,6
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,1,23,2.3333333333,5,0,1,69,47,0,0,3,0,3,17,5
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,24,2.3333333333,6,0,1,72,49,0,0,3,0,3,22,6
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,24,2.3333333333,7,0,2,72,49,0,0,3,0,3,22,14
0,1,31,3,6,0,1,93,60,0,0,3,0,3,25,6
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1,23.6666666667,2.3333333333,5,0,1,71,48,0,0,3,0,3,19,5
